logFC,logCPM,LR,PValue,FDR,chr1,start1,end1,chr2,start2,end2,interaction_type,interaction_distance,resolution,overlap_idx,interaction_idx,anchor1_overlap,anchor2_overlap,both_anchors_overlap,any_anchor_overlap,n_peaks_anchor1,n_peaks_anchor2,total_peaks
6.51949994286145,-0.859250075064204,14.6604214848716,0.0001287209606297,0.0006677311360059,2L,14592000,14624000,X,22720000,22752000,trans,,32000,6825,,False,False,False,False,,,
6.58031989950166,-0.813008239738788,14.6604196547864,0.0001287210856091,0.0006677311360059,2L,14592000,14624000,X,22848000,22880000,trans,,32000,6826,,False,False,False,False,,,
6.38311440539373,-0.960232534008618,14.6603873601786,0.000128723291078,0.0006677366060366,2L,14592000,14624000,X,2944000,2976000,trans,,32000,6827,,False,False,False,False,,,
-6.65514226048517,-0.763144168787076,14.6603273016325,0.0001287273927078,0.000667751911988,2L,14592000,14624000,X,3008000,3040000,trans,,32000,6828,,False,False,False,False,,,
6.38311439398781,-0.960232534008618,14.6602760695726,0.0001287308916468,0.0006677640913354,2L,14592000,14624000,X,4096000,4128000,trans,,32000,6829,,False,False,False,False,,,
6.38311438258179,-0.960232534008618,14.6601647770901,0.0001287384927955,0.0006677975496144,2L,14592000,14624000,X,4384000,4416000,trans,,32000,6830,,False,False,False,False,,,
6.38311437117568,-0.960232534008618,14.6600534827313,0.0001287460945242,0.0006678255000874,2L,14592000,14624000,X,6752000,6784000,trans,,32000,6831,,False,False,False,False,,,
6.58031985166241,-0.813008239738788,14.6600521816476,0.0001287461833947,0.0006678255000874,2L,14592000,14624000,X,7392000,7424000,trans,,32000,6832,,False,False,False,False,,,
6.51949991472082,-0.859250075064204,14.6599993288982,0.0001287497935521,0.0006678382552427,2L,14592000,14624000,X,7744000,7776000,trans,,32000,6833,,False,False,False,False,,,
6.38311435976947,-0.960232534008618,14.6599421864957,0.000128753696833,0.0006678525306176,2L,14592000,14624000,X,8160000,8192000,trans,,32000,6834,,False,False,False,False,,,
6.58031983393623,-0.813008239738788,14.6599160170933,0.0001287554844512,0.0006678558317764,2L,14592000,14624000,X,8320000,8352000,trans,,32000,6835,,False,False,False,False,,,
-6.65514275426035,-0.763144168787076,14.659861620179,0.000128759200356,0.0006678691348263,2L,14592000,14624000,X,8544000,8576000,trans,,32000,6836,,False,False,False,False,,,
6.38311434836318,-0.960232534008618,14.6598308883839,0.0001287612997219,0.000667874052786,2L,14592000,14624000,X,8992000,9024000,trans,,32000,6837,,False,False,False,False,,,
6.38311433695679,-0.960232534008618,14.6597195883958,0.0001287689031909,0.000667907519724,2L,14592000,14624000,X,9120000,9152000,trans,,32000,6838,,False,False,False,False,,,
6.5803198038268,-0.813008239738788,14.6596847270402,0.0001287712848406,0.0006679139014094,2L,14592000,14624000,X,9184000,9216000,trans,,32000,6839,,False,False,False,False,,,
6.58031979666176,-0.813008239738788,14.6596296871341,0.000128775045134,0.0006679274336977,2L,14592000,14624000,X,9216000,9248000,trans,,32000,6840,,False,False,False,False,,,
6.3831143255503,-0.960232534008618,14.6596082865314,0.0001287765072401,0.0006679290456663,2L,14592000,14624000,X,9280000,9312000,trans,,32000,6841,,False,False,False,False,,,
6.51949988658214,-0.859250075064204,14.659577189325,0.0001287786318558,0.0006679340938335,2L,14592000,14624000,X,9408000,9440000,trans,,32000,6842,,False,False,False,False,,,
6.38311431414373,-0.960232534008618,14.6594969827908,0.0001287841118696,0.0006679565451456,2L,14592000,14624000,X,9504000,9536000,trans,,32000,6843,,False,False,False,False,,,
6.38311431023598,-0.960232534008618,14.6594588512881,0.0001287867172405,0.0006679640864576,2L,14592000,14624000,X,9632000,9664000,trans,,32000,6844,,False,False,False,False,,,
6.51949960530272,-0.859250075064204,14.6553566958073,0.0001290673110128,0.0006686602091276,2L,14600000,14608000,X,22432000,22440000,trans,,32000,6845,,False,False,False,False,,,
6.38311349944234,-0.960232534008618,14.6515447399523,0.0001293286063478,0.0006691892276533,2L,14608000,14616000,X,22432000,22440000,trans,,32000,6846,,False,False,False,False,,,
6.38311322818282,-0.960232534008618,14.6488958986585,0.0001295104880629,0.0006695033509352,2L,14616000,14624000,X,22432000,22440000,trans,,32000,6847,,False,False,False,False,,,
6.38311287383607,-0.960232534008618,14.6454348872648,0.0001297485252511,0.0006696603464517,2L,14624000,14632000,X,22432000,22440000,trans,,32000,6848,,False,False,False,False,,,
6.51949801980566,-0.859250075064204,14.6315427604506,0.0001307084213507,0.0006733679738469,2L,14632000,14640000,X,22432000,22440000,trans,,32000,6849,,False,False,False,False,,,
6.38311029821055,-0.960232534008618,14.6202498220588,0.0001314939886878,0.0006763159190685,2L,1464000,1472000,X,22432000,22440000,trans,,32000,6850,,False,False,False,False,,,
6.63859616908285,-0.768235521384986,14.6124031382405,0.0001320426223538,0.0006776960835296,2L,14656000,14664000,X,22432000,22440000,trans,,32000,6851,,False,False,False,False,,,
6.6891306293551,-0.728150110036031,14.5715371465801,0.0001349374171429,0.0006860707266129,2L,14656000,14688000,X,10240000,10272000,trans,,32000,6852,,False,False,False,False,,,
6.63858890102115,-0.768235521384986,14.5714910211353,0.0001349407203379,0.0006860802658168,2L,14656000,14688000,X,10304000,10336000,trans,,32000,6853,,False,False,False,False,,,
6.44990390807477,-0.910659888174978,14.5714749977821,0.000134941867842,0.0006860802658168,2L,14656000,14688000,X,10784000,10816000,trans,,32000,6854,,False,False,False,False,,,
6.63858889576742,-0.768235521384986,14.5714614068636,0.0001349428411563,0.0006860802658168,2L,14656000,14688000,X,11040000,11072000,trans,,32000,6855,,False,False,False,False,,,
6.63858889024227,-0.768235521384986,14.5714302625864,0.0001349450715819,0.0006860855931067,2L,14656000,14688000,X,11104000,11136000,trans,,32000,6856,,False,False,False,False,,,
6.68913057498371,-0.728150110036031,14.5713752324278,0.0001349490127072,0.0006860947187186,2L,14656000,14688000,X,11840000,11872000,trans,,32000,6857,,False,False,False,False,,,
6.68913057395666,-0.728150110036031,14.5713721739311,0.0001349492317527,0.0006860947187186,2L,14656000,14688000,X,12352000,12384000,trans,,32000,6858,,False,False,False,False,,,
6.63858885351084,-0.768235521384986,14.5712232124359,0.0001349599006094,0.0006861336952233,2L,14656000,14688000,X,12672000,12704000,trans,,32000,6859,,False,False,False,False,,,
6.68913052051682,-0.728150110036031,14.5712130321684,0.0001349606297672,0.0006861336952233,2L,14656000,14688000,X,12832000,12864000,trans,,32000,6860,,False,False,False,False,,,
6.68913051855842,-0.728150110036031,14.5712072000961,0.0001349610474889,0.0006861336952233,2L,14656000,14688000,X,13024000,13056000,trans,,32000,6861,,False,False,False,False,,,
6.38310529641538,-0.960232534008618,14.5711990824133,0.0001349616289195,0.0006861336952233,2L,14656000,14688000,X,1312000,1344000,trans,,32000,6862,,False,False,False,False,,,
6.63858884075043,-0.768235521384986,14.5711512830406,0.0001349650526099,0.0006861381899031,2L,14656000,14688000,X,13728000,13760000,trans,,32000,6863,,False,False,False,False,,,
6.63858884039491,-0.768235521384986,14.5711492790134,0.0001349651961528,0.0006861381899031,2L,14656000,14688000,X,14368000,14400000,trans,,32000,6864,,False,False,False,False,,,
6.44990384663521,-0.910659888174978,14.5711372027468,0.0001349660611454,0.0006861381899031,2L,14656000,14688000,X,14592000,14624000,trans,,32000,6865,,False,False,False,False,,,
6.63858883213551,-0.768235521384986,14.5711027212475,0.0001349685309992,0.0006861447334089,2L,14656000,14688000,X,14912000,14944000,trans,,32000,6866,,False,False,False,False,,,
6.68913046316038,-0.728150110036031,14.5710422250748,0.0001349728643517,0.0006861449217391,2L,14656000,14688000,X,15072000,15104000,trans,,32000,6867,,False,False,False,False,,,
6.63858881574762,-0.768235521384986,14.5710103432218,0.0001349751481114,0.0006861449217391,2L,14656000,14688000,X,15104000,15136000,trans,,32000,6868,,False,False,False,False,,,
6.63858880600379,-0.768235521384986,14.5709554172557,0.0001349790826573,0.0006861449217391,2L,14656000,14688000,X,15904000,15936000,trans,,32000,6869,,False,False,False,False,,,
2.62992955287451,0.121837892811888,14.5709548507798,0.0001349791232366,0.0006861449217391,2L,14656000,14688000,X,16064000,16096000,trans,,32000,6870,,False,False,False,False,,,
6.68913040896382,-0.728150110036031,14.5708808263624,0.000134984426058,0.0006861449217391,2L,14656000,14688000,X,16128000,16160000,trans,,32000,6871,,False,False,False,False,,,
6.68913040776253,-0.728150110036031,14.5708772488671,0.0001349846823412,0.0006861449217391,2L,14656000,14688000,X,16384000,16416000,trans,,32000,6872,,False,False,False,False,,,
6.63858879126134,-0.768235521384986,14.5708723137393,0.0001349850358827,0.0006861449217391,2L,14656000,14688000,X,16416000,16448000,trans,,32000,6873,,False,False,False,False,,,
2.62993059873598,0.121837892811888,14.5708378463661,0.0001349875050741,0.0006861449217391,2L,14656000,14688000,X,16608000,16640000,trans,,32000,6874,,False,False,False,False,,,
6.38310525962349,-0.960232534008618,14.5708375804141,0.0001349875241266,0.0006861449217391,2L,14656000,14688000,X,16928000,16960000,trans,,32000,6875,,False,False,False,False,,,
6.63858878502488,-0.768235521384986,14.5708371585478,0.0001349875543488,0.0006861449217391,2L,14656000,14688000,X,17600000,17632000,trans,,32000,6876,,False,False,False,False,,,
6.44990378519751,-0.910659888174978,14.5707994094749,0.0001349902586895,0.0006861449217391,2L,14656000,14688000,X,17696000,17728000,trans,,32000,6877,,False,False,False,False,,,
6.68913035236488,-0.728150110036031,14.5707122714733,0.0001349965014574,0.0006861449217391,2L,14656000,14688000,X,17760000,17792000,trans,,32000,6878,,False,False,False,False,,,
6.68913033561236,-0.728150110036031,14.5706623811512,0.0001350000758463,0.0006861449217391,2L,14656000,14688000,X,17920000,17952000,trans,,32000,6879,,False,False,False,False,,,
6.58030824848959,-0.813008239738788,14.5706440392177,0.0001350013899769,0.0006861449217391,2L,14656000,14688000,X,17984000,18016000,trans,,32000,6880,,False,False,False,False,,,
6.63858874177499,-0.768235521384986,14.5705933546821,0.0001350050214003,0.0006861449217391,2L,14656000,14688000,X,18112000,18144000,trans,,32000,6881,,False,False,False,False,,,
6.63858873921262,-0.768235521384986,14.5705789101657,0.0001350060563327,0.0006861449217391,2L,14656000,14688000,X,18208000,18240000,trans,,32000,6882,,False,False,False,False,,,
6.68913029696742,-0.728150110036031,14.570547292893,0.0001350083217005,0.0006861449217391,2L,14656000,14688000,X,18464000,18496000,trans,,32000,6883,,False,False,False,False,,,
6.63858872965732,-0.768235521384986,14.5705250454676,0.0001350099157446,0.0006861449217391,2L,14656000,14688000,X,18592000,18624000,trans,,32000,6884,,False,False,False,False,,,
6.63858872614505,-0.768235521384986,14.570505246174,0.0001350113343943,0.0006861449217391,2L,14656000,14688000,X,18848000,18880000,trans,,32000,6885,,False,False,False,False,,,
6.38310522283308,-0.960232534008618,14.5704760828802,0.0001350134240161,0.0006861449217391,2L,14656000,14688000,X,19008000,19040000,trans,,32000,6886,,False,False,False,False,,,
6.4499037237617,-0.910659888174978,14.5704616179677,0.0001350144604748,0.0006861449217391,2L,14656000,14688000,X,19104000,19136000,trans,,32000,6887,,False,False,False,False,,,
6.63858871559301,-0.768235521384986,14.5704457623091,0.0001350155965943,0.0006861449217391,2L,14656000,14688000,X,19232000,19264000,trans,,32000,6888,,False,False,False,False,,,
6.63858871384572,-0.768235521384986,14.570435912489,0.0001350163023769,0.0006861449217391,2L,14656000,14688000,X,19456000,19488000,trans,,32000,6889,,False,False,False,False,,,
6.63858871209843,-0.768235521384986,14.5704260626699,0.0001350170081633,0.0006861449217391,2L,14656000,14688000,X,19648000,19680000,trans,,32000,6890,,False,False,False,False,,,
6.63858871035115,-0.768235521384986,14.5704162128521,0.0001350177139532,0.0006861449217391,2L,14656000,14688000,X,19744000,19776000,trans,,32000,6891,,False,False,False,False,,,
6.63858870860386,-0.768235521384986,14.5704063630356,0.0001350184197467,0.0006861449217391,2L,14656000,14688000,X,19840000,19872000,trans,,32000,6892,6892.0,False,True,False,True,0.0,1.0,1.0
6.63858870685658,-0.768235521384986,14.5703965132202,0.0001350191255439,0.0006861449217391,2L,14656000,14688000,X,19968000,20000000,trans,,32000,6893,,False,False,False,False,,,
6.6385887051093,-0.768235521384986,14.570386663406,0.0001350198313448,0.0006861449217391,2L,14656000,14688000,X,21376000,21408000,trans,,32000,6894,,False,False,False,False,,,
6.68913024295589,-0.728150110036031,14.5703864399992,0.0001350198473533,0.0006861449217391,2L,14656000,14688000,X,2176000,2208000,trans,,32000,6895,,False,False,False,False,,,
6.68913024157017,-0.728150110036031,14.5703823131268,0.0001350201430707,0.0006861449217391,2L,14656000,14688000,X,22848000,22880000,trans,,32000,6896,,False,False,False,False,,,
6.63858870336202,-0.768235521384986,14.5703768135932,0.0001350205371492,0.0006861449217391,2L,14656000,14688000,X,2336000,2368000,trans,,32000,6897,,False,False,False,False,,,
6.63858870161474,-0.768235521384986,14.5703669637813,0.0001350212429573,0.0006861449217391,2L,14656000,14688000,X,2944000,2976000,trans,,32000,6898,,False,False,False,False,,,
6.63858869986746,-0.768235521384986,14.5703571139708,0.000135021948769,0.0006861449217391,2L,14656000,14688000,X,2976000,3008000,trans,,32000,6899,,False,False,False,False,,,
6.63858869812018,-0.768235521384986,14.5703472641615,0.0001350226545843,0.0006861449217391,2L,14656000,14688000,X,3008000,3040000,trans,,32000,6900,,False,False,False,False,,,
6.63858869637291,-0.768235521384986,14.5703374143534,0.0001350233604033,0.0006861449217391,2L,14656000,14688000,X,3360000,3392000,trans,,32000,6901,,False,False,False,False,,,
6.63858869462564,-0.768235521384986,14.5703275645465,0.0001350240662259,0.0006861449217391,2L,14656000,14688000,X,3456000,3488000,trans,,32000,6902,,False,False,False,False,,,
6.63858869287836,-0.768235521384986,14.5703177147407,0.0001350247720521,0.0006861449217391,2L,14656000,14688000,X,352000,384000,trans,,32000,6903,,False,False,False,False,,,
6.6385886922914,-0.768235521384986,14.5703144058688,0.000135025009163,0.0006861449217391,2L,14656000,14688000,X,4384000,4416000,trans,,32000,6904,,False,False,False,False,,,
6.63858869113109,-0.768235521384986,14.5703078649362,0.0001350254778819,0.0006861449217391,2L,14656000,14688000,X,7648000,7680000,trans,,32000,6905,,False,False,False,False,,,
6.63858868938383,-0.768235521384986,14.570298015133,0.0001350261837154,0.0006861449217391,2L,14656000,14688000,X,7712000,7744000,trans,,32000,6906,,False,False,False,False,,,
6.63858868763656,-0.768235521384986,14.5702881653308,0.0001350268895525,0.0006861449217391,2L,14656000,14688000,X,7776000,7808000,trans,,32000,6907,,False,False,False,False,,,
6.63858868588929,-0.768235521384986,14.57027831553,0.0001350275953932,0.0006861449217391,2L,14656000,14688000,X,7904000,7936000,trans,,32000,6908,,False,False,False,False,,,
6.63858868414203,-0.768235521384986,14.5702684657303,0.0001350283012376,0.0006861449217391,2L,14656000,14688000,X,8320000,8352000,trans,,32000,6909,,False,False,False,False,,,
6.63858868239476,-0.768235521384986,14.5702586159319,0.0001350290070855,0.0006861449217391,2L,14656000,14688000,X,8832000,8864000,trans,,32000,6910,,False,False,False,False,,,
6.6385886806475,-0.768235521384986,14.5702487661346,0.0001350297129372,0.0006861449217391,2L,14656000,14688000,X,8960000,8992000,trans,,32000,6911,,False,False,False,False,,,
6.63858867890024,-0.768235521384986,14.5702389163386,0.0001350304187924,0.0006861449217391,2L,14656000,14688000,X,8992000,9024000,trans,,32000,6912,,False,False,False,False,,,
6.63858867715298,-0.768235521384986,14.5702290665437,0.0001350311246513,0.0006861449217391,2L,14656000,14688000,X,9056000,9088000,trans,,32000,6913,,False,False,False,False,,,
6.63858867540572,-0.768235521384986,14.5702192167501,0.0001350318305138,0.0006861449217391,2L,14656000,14688000,X,9120000,9152000,trans,,32000,6914,,False,False,False,False,,,
6.68913018617311,-0.728150110036031,14.5702173321743,0.0001350319655679,0.0006861449217391,2L,14656000,14688000,X,9184000,9216000,trans,,32000,6915,,False,False,False,False,,,
6.63858867429224,-0.768235521384986,14.570212939773,0.0001350322803406,0.0006861449217391,2L,14656000,14688000,X,9280000,9312000,trans,,32000,6916,,False,False,False,False,,,
6.63858867365846,-0.768235521384986,14.5702093669577,0.0001350325363799,0.0006861449217391,2L,14656000,14688000,X,9312000,9344000,trans,,32000,6917,,False,False,False,False,,,
6.63858867191121,-0.768235521384986,14.5701995171665,0.0001350332422496,0.0006861449217391,2L,14656000,14688000,X,9376000,9408000,trans,,32000,6918,,False,False,False,False,,,
